name,prefix,seed,dim,xi,min_cluster_size,predecessor_correction,ari,nmi,sum
OPTICS,low_data,0,50,0.06,250,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.06,300,True,0.8141762518135105,0.9111687719817991,1.7253450237953096
OPTICS,low_data,0,50,0.06,350,True,0.7137006912798043,0.8654186062188965,1.5791192974987007
OPTICS,low_data,0,50,0.06,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,50,0.06,500,True,0.6615750899194229,0.8260128647224861,1.487587954641909
OPTICS,low_data,0,50,0.07,10,True,0.9467701784312342,0.9711091171861119,1.9178792956173463
OPTICS,low_data,0,50,0.07,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.07,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.07,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.07,200,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.07,250,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.07,300,True,0.8141762518135105,0.9111687719817991,1.7253450237953096
OPTICS,low_data,0,50,0.07,350,True,0.7137006912798043,0.8654186062188965,1.5791192974987007
OPTICS,low_data,0,50,0.07,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,50,0.07,500,True,0.6615750899194229,0.8260128647224861,1.487587954641909
OPTICS,low_data,0,50,0.08,10,True,1.0,1.0,2.0
OPTICS,low_data,0,50,0.08,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.08,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.08,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.08,200,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.08,250,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.08,300,True,0.8141762518135105,0.9111687719817991,1.7253450237953096
OPTICS,low_data,0,50,0.08,350,True,0.7137006912798043,0.8654186062188965,1.5791192974987007
OPTICS,low_data,0,50,0.08,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,50,0.08,500,True,0.6615750899194229,0.8260128647224861,1.487587954641909
OPTICS,low_data,0,50,0.09,10,True,1.0,1.0,2.0
OPTICS,low_data,0,50,0.09,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.09,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.09,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.09,200,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.09,250,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.09,300,True,0.8141762518135105,0.9111687719817991,1.7253450237953096
OPTICS,low_data,0,50,0.09,350,True,0.7137006912798043,0.8654186062188965,1.5791192974987007
OPTICS,low_data,0,50,0.09,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,50,0.09,500,True,0.6615750899194229,0.8260128647224861,1.487587954641909
OPTICS,low_data,0,50,0.1,10,True,1.0,1.0,2.0
OPTICS,low_data,0,50,0.1,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.1,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.1,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.1,200,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.1,250,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.1,300,True,0.8141762518135105,0.9111687719817991,1.7253450237953096
OPTICS,low_data,0,50,0.1,350,True,0.7137006912798043,0.8654186062188965,1.5791192974987007
OPTICS,low_data,0,50,0.1,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,50,0.1,500,True,0.6615750899194229,0.8260128647224861,1.487587954641909
OPTICS,low_data,0,50,0.15,10,True,1.0,1.0,2.0
OPTICS,low_data,0,50,0.15,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.15,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.15,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.15,200,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.15,250,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.15,300,True,0.8141762518135105,0.9111687719817991,1.7253450237953096
OPTICS,low_data,0,50,0.15,350,True,0.7137006912798043,0.8654186062188965,1.5791192974987007
OPTICS,low_data,0,50,0.15,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,50,0.15,500,True,0.6615750899194229,0.8260128647224861,1.487587954641909
OPTICS,low_data,0,50,0.2,10,True,1.0,1.0,2.0
OPTICS,low_data,0,50,0.2,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.2,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.2,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.2,200,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.2,250,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.2,300,True,0.8141762518135105,0.9111687719817991,1.7253450237953096
OPTICS,low_data,0,50,0.2,350,True,0.7137006912798043,0.8654186062188965,1.5791192974987007
OPTICS,low_data,0,50,0.2,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,50,0.2,500,True,0.6615750899194229,0.8260128647224861,1.487587954641909
OPTICS,low_data,0,50,0.25,10,True,1.0,1.0,2.0
OPTICS,low_data,0,50,0.25,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.25,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.25,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.25,200,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.25,250,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.25,300,True,0.8141762518135105,0.9111687719817991,1.7253450237953096
OPTICS,low_data,0,50,0.25,350,True,0.7137006912798043,0.8654186062188965,1.5791192974987007
OPTICS,low_data,0,50,0.25,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,50,0.25,500,True,0.6615750899194229,0.8260128647224861,1.487587954641909
OPTICS,low_data,0,50,0.3,10,True,1.0,1.0,2.0
OPTICS,low_data,0,50,0.3,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.3,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.3,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,50,0.3,200,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.3,250,True,0.9639597466295762,0.9776659328054919,1.941625679435068
OPTICS,low_data,0,50,0.3,300,True,0.8141762518135105,0.9111687719817991,1.7253450237953096
OPTICS,low_data,0,50,0.3,350,True,0.7137006912798043,0.8654186062188965,1.5791192974987007
OPTICS,low_data,0,50,0.3,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,50,0.3,500,True,0.6615750899194229,0.8260128647224861,1.487587954641909
OPTICS,low_data,0,50,0.4,10,True,0.8419037413024423,0.9539938652952922,1.7958976065977343
OPTICS,low_data,0,50,0.4,50,True,0.9946490143722284,0.9963964739611013,1.9910454883333297
OPTICS,low_data,0,50,0.4,100,True,0.9946490143722284,0.9963964739611013,1.9910454883333297
OPTICS,low_data,0,50,0.4,150,True,0.9946490143722284,0.9963964739611013,1.9910454883333297
OPTICS,low_data,0,50,0.4,200,True,0.9623426913490207,0.9773928237099412,1.939735515058962
OPTICS,low_data,0,50,0.4,250,True,0.9623426913490207,0.9773928237099412,1.939735515058962
OPTICS,low_data,0,50,0.4,300,True,0.8152461525296276,0.9113609815869408,1.7266071341165685
OPTICS,low_data,0,50,0.4,350,True,0.715660727803896,0.8658251398011183,1.5814858676050143
OPTICS,low_data,0,50,0.4,400,True,0.5976130683259729,0.806164224027522,1.403777292353495
OPTICS,low_data,0,50,0.4,500,True,0.45599779237347376,0.7209108579007669,1.1769086502742407
OPTICS,low_data,0,50,0.5,10,True,0.7035329063583248,0.9045508706143734,1.6080837769726983
OPTICS,low_data,0,50,0.5,50,True,0.9317128872495165,0.9679946667187669,1.8997075539682835
OPTICS,low_data,0,50,0.5,100,True,0.9317128872495165,0.9679946667187669,1.8997075539682835
OPTICS,low_data,0,50,0.5,150,True,0.9317128872495165,0.9679946667187669,1.8997075539682835
OPTICS,low_data,0,50,0.5,200,True,0.8811591542689547,0.9431694762794975,1.8243286305484523
OPTICS,low_data,0,50,0.5,250,True,0.8811591542689547,0.9431694762794975,1.8243286305484523
OPTICS,low_data,0,50,0.5,300,True,0.7008789028823871,0.8609797725883861,1.561858675470773
OPTICS,low_data,0,50,0.5,350,True,0.5976130683259729,0.806164224027522,1.403777292353495
OPTICS,low_data,0,50,0.5,400,True,0.5976130683259729,0.806164224027522,1.403777292353495
OPTICS,low_data,0,50,0.5,500,True,0.45599779237347376,0.7209108579007669,1.1769086502742407
OPTICS,low_data,0,100,0.01,10,True,0.13890763375293358,0.5596771108481469,0.6985847446010804
OPTICS,low_data,0,100,0.01,50,True,0.09308235133495531,0.5345276800481813,0.6276100313831366
OPTICS,low_data,0,100,0.01,100,True,0.12711270203325573,0.5600075806052428,0.6871202826384986
OPTICS,low_data,0,100,0.01,150,True,0.45455479646232316,0.7710636604902568,1.2256184569525799
OPTICS,low_data,0,100,0.01,200,True,0.4238225542525757,0.7640753788983146,1.1878979331508903
OPTICS,low_data,0,100,0.01,250,True,0.34243731252580617,0.7221273167504011,1.0645646292762072
OPTICS,low_data,0,100,0.01,300,True,0.24205767288037822,0.6421720819797252,0.8842297548601035
OPTICS,low_data,0,100,0.01,350,True,0.39893613097294806,0.7099933848372074,1.1089295158101555
OPTICS,low_data,0,100,0.01,400,True,0.3716345509355496,0.6904463068405301,1.0620808577760796
OPTICS,low_data,0,100,0.01,500,True,0.25423145275491876,0.5853963779172536,0.8396278306721724
OPTICS,low_data,0,100,0.02,10,True,0.16868033282141232,0.5929726745545959,0.7616530073760082
OPTICS,low_data,0,100,0.02,50,True,0.08393056381364442,0.521253566065222,0.6051841298788664
OPTICS,low_data,0,100,0.02,100,True,0.37123960087104535,0.7220641671212144,1.0933037679922597
OPTICS,low_data,0,100,0.02,150,True,0.4890843218024323,0.7982493291789757,1.287333650981408
OPTICS,low_data,0,100,0.02,200,True,0.5029635695223327,0.8086698849329752,1.3116334544553079
OPTICS,low_data,0,100,0.02,250,True,0.7060452785924978,0.8641692023776293,1.570214480970127
OPTICS,low_data,0,100,0.02,300,True,0.577197896687351,0.8205400221293232,1.397737918816674
OPTICS,low_data,0,100,0.02,350,True,0.47788750107766836,0.7639493004852475,1.2418368015629158
OPTICS,low_data,0,100,0.02,400,True,0.3716345509355496,0.6904463068405301,1.0620808577760796
OPTICS,low_data,0,100,0.02,500,True,0.25423145275491876,0.5853963779172536,0.8396278306721724
OPTICS,low_data,0,100,0.03,10,True,0.1019299860353893,0.5297939075409579,0.6317238935763472
OPTICS,low_data,0,100,0.03,50,True,0.1074710026359856,0.510250956470581,0.6177219591065667
OPTICS,low_data,0,100,0.03,100,True,0.47297452069806417,0.777624402336576,1.2505989230346402
OPTICS,low_data,0,100,0.03,150,True,0.5033560719718169,0.8052130777303222,1.308569149702139
OPTICS,low_data,0,100,0.03,200,True,0.5029635695223327,0.8086698849329752,1.3116334544553079
OPTICS,low_data,0,100,0.03,250,True,0.7060452785924978,0.8641692023776293,1.570214480970127
OPTICS,low_data,0,100,0.03,300,True,0.577197896687351,0.8205400221293232,1.397737918816674
OPTICS,low_data,0,100,0.03,350,True,0.47788750107766836,0.7639493004852475,1.2418368015629158
OPTICS,low_data,0,100,0.03,400,True,0.3716345509355496,0.6904463068405301,1.0620808577760796
OPTICS,low_data,0,100,0.03,500,True,0.25423145275491876,0.5853963779172536,0.8396278306721724
OPTICS,low_data,0,100,0.04,10,True,0.05406475438190333,0.48435599807643537,0.5384207524583386
OPTICS,low_data,0,100,0.04,50,True,0.1965005849632352,0.5876835728210102,0.7841841577842454
OPTICS,low_data,0,100,0.04,100,True,0.7135709992854876,0.8817910243454115,1.5953620236308992
OPTICS,low_data,0,100,0.04,150,True,0.7135709992854876,0.8817910243454115,1.5953620236308992
OPTICS,low_data,0,100,0.04,200,True,0.7112855716788404,0.8867282470386584,1.5980138187174988
OPTICS,low_data,0,100,0.04,250,True,0.6388518872453142,0.8525911012105218,1.491442988455836
OPTICS,low_data,0,100,0.04,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.04,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.04,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.04,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.05,10,True,0.03741320406904823,0.4483308400320176,0.48574404410106586
OPTICS,low_data,0,100,0.05,50,True,0.15738594770171482,0.5233711048573864,0.6807570525591011
OPTICS,low_data,0,100,0.05,100,True,0.8936723135083624,0.931658834960548,1.8253311484689103
OPTICS,low_data,0,100,0.05,150,True,0.8936723135083624,0.931658834960548,1.8253311484689103
OPTICS,low_data,0,100,0.05,200,True,0.8945135461290895,0.9382539481325137,1.8327674942616032
OPTICS,low_data,0,100,0.05,250,True,0.8945135461290895,0.9382539481325137,1.8327674942616032
OPTICS,low_data,0,100,0.05,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.05,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.05,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.05,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.06,10,True,0.006723878769081558,0.32561355812691783,0.33233743689599937
OPTICS,low_data,0,100,0.06,50,True,0.3224735613743206,0.7090106326143725,1.031484193988693
OPTICS,low_data,0,100,0.06,100,True,0.9384234927994076,0.961034019966334,1.8994575127657416
OPTICS,low_data,0,100,0.06,150,True,0.9384234927994076,0.961034019966334,1.8994575127657416
OPTICS,low_data,0,100,0.06,200,True,0.8945135461290895,0.9382539481325137,1.8327674942616032
OPTICS,low_data,0,100,0.06,250,True,0.8945135461290895,0.9382539481325137,1.8327674942616032
OPTICS,low_data,0,100,0.06,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.06,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.06,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.06,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.07,10,True,0.04804293759686998,0.33329317588160895,0.38133611347847896
OPTICS,low_data,0,100,0.07,50,True,0.8219700676684673,0.9402017663807062,1.7621718340491734
OPTICS,low_data,0,100,0.07,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.07,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.07,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.07,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.07,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.07,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.07,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.07,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.08,10,True,0.15906245845155975,0.5226046622919917,0.6816671207435514
OPTICS,low_data,0,100,0.08,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.08,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.08,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.08,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.08,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.08,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.08,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.08,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.08,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.09,10,True,0.6693115097845467,0.8889853110454116,1.5582968208299581
OPTICS,low_data,0,100,0.09,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.09,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.09,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.09,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.09,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.09,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.09,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.09,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.09,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.1,10,True,0.8365044604004571,0.9490249780093415,1.7855294384097986
OPTICS,low_data,0,100,0.1,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.1,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.1,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.1,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.1,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.1,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.1,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.1,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.1,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.15,10,True,1.0,1.0000000000000002,2.0
OPTICS,low_data,0,100,0.15,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.15,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.15,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.15,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.15,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.15,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.15,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.15,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.15,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.2,10,True,1.0,1.0000000000000002,2.0
OPTICS,low_data,0,100,0.2,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.2,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.2,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.2,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.2,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.2,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.2,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.2,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.2,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.25,10,True,1.0,1.0000000000000002,2.0
OPTICS,low_data,0,100,0.25,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.25,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.25,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.25,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.25,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.25,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.25,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.25,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.25,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.3,10,True,1.0,1.0000000000000002,2.0
OPTICS,low_data,0,100,0.3,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.3,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.3,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.3,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.3,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.3,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.3,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.3,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.3,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.4,10,True,1.0,1.0000000000000002,2.0
OPTICS,low_data,0,100,0.4,50,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.4,100,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.4,150,True,0.9973430570141276,0.9968778734283757,1.9942209304425034
OPTICS,low_data,0,100,0.4,200,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.4,250,True,0.9639597466295762,0.9776659328054922,1.9416256794350684
OPTICS,low_data,0,100,0.4,300,True,0.8141762518135105,0.9111687719817992,1.7253450237953096
OPTICS,low_data,0,100,0.4,350,True,0.7137006912798043,0.8654186062188964,1.5791192974987007
OPTICS,low_data,0,100,0.4,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.4,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
OPTICS,low_data,0,100,0.5,10,True,0.9365735858802787,0.9718046499414643,1.908378235821743
OPTICS,low_data,0,100,0.5,50,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,low_data,0,100,0.5,100,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,low_data,0,100,0.5,150,True,0.9323562942508922,0.9680982964510351,1.9004545907019272
OPTICS,low_data,0,100,0.5,200,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,low_data,0,100,0.5,250,True,0.8809200960790814,0.9431296787984392,1.8240497748775206
OPTICS,low_data,0,100,0.5,300,True,0.6988025378194885,0.8605407834081332,1.5593433212276218
OPTICS,low_data,0,100,0.5,350,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.5,400,True,0.5950839170836206,0.8055079959108531,1.4005919129944737
OPTICS,low_data,0,100,0.5,500,True,0.453258653814731,0.7199122037168865,1.1731708575316175
